18992,16419,19473,20583,395,350
18000,18085,20275,19136,440,204
23090,25933,25288,22052,519,180
39456,45123,47282,34232,763,229
36701,68361,60409,42567,449,345
22330,56154,38792,27733,154,299
16478,38912,28800,16742,117,206
17197,42131,35669,17008,143,222
10267,45713,24064,14527,86,239
3445,13487,5983,4033,21,66
216,3542,766,1034,0,20
0,14,0,1,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
2684,4,697,17,5,0
33498,7391,7103,9998,138,45
78082,29688,19739,35952,539,296
76536,29291,25373,70722,498,716
34132,17684,16622,33177,167,807
20570,12841,12945,20615,114,881
18296,11817,14153,18019,153,706
19838,14493,17896,19855,322,553
19922,15065,19050,21606,431,519
16452,16152,18263,20120,556,428
16195,18066,19464,18206,681,295
21918,25697,24349,21736,881,230
38416,44849,47162,34215,969,229
37052,67419,60653,43619,617,425
21250,54019,38242,27173,307,276
16425,37096,29206,16491,203,213
17392,41381,39068,16107,182,207
10771,41473,24624,12478,120,214
3487,13416,6264,3821,18,76
251,3605,785,960,0,17
0,8,0,4,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
2842,5,635,13,5,0
34006,7673,7349,10249,124,46
77181,29717,19484,35763,523,313
76304,29079,25597,70821,502,544
34682,17706,16390,33414,187,662
20851,12771,13416,21183,125,786
18358,12013,14478,18025,189,674
21085,14920,18381,20169,284,523
19886,15667,19344,22810,363,466
16783,16250,19140,20440,535,442
16686,17766,19927,19070,547,282
22991,25102,25057,22399,716,294
39454,45126,48278,35776,1026,303
37354,66694,61779,44883,581,475
22232,54816,39010,28412,324,293
16798,37899,30647,16881,187,218
18168,42721,40518,16748,280,206
10827,42720,25506,13189,141,250
3778,13663,6828,4383,43,78
262,3868,824,1074,0,24
2,8,0,2,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
2804,6,663,13,5,0
33929,7718,7446,10191,130,46
77095,29980,19880,35764,521,277
76307,29327,25928,70754,496,539
34827,17326,16313,33709,187,880
20955,12538,13434,21326,128,734
18940,11865,14596,19036,177,690
20364,14237,18244,20305,297,526
19831,15516,19306,22238,434,540
16920,16245,19023,21075,671,424
16820,17915,20005,19437,569,347
23646,26165,26151,23141,718,254
38612,45092,47787,35528,1054,238
37440,66422,61842,45857,708,404
21459,53580,38667,28781,359,278
16985,37342,30856,17358,195,180
18210,42868,39917,17414,227,229
11130,43583,27362,14210,105,288
3841,14827,7381,4540,35,51
289,4053,967,1211,0,34
1,16,1,4,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
2707,9,654,10,3,0
33317,7574,7251,10041,114,50
75395,29164,19326,35336,565,274
75901,28376,25717,69839,476,499
34842,17717,17317,33953,166,635
21615,13567,14363,22565,155,861
19946,12930,16024,20409,166,702
21947,15875,20981,23475,358,542
22662,17523,21735,25578,373,592
19393,18399,22245,24482,642,500
18922,19781,23806,23698,659,299
26744,28259,29682,28215,845,306
44599,46509,52313,44152,1203,311
44947,66321,66830,56306,705,465
26435,55509,43679,38656,409,334
18890,39751,35260,22905,218,232
20622,44883,44025,20804,223,275
14401,50935,36491,18841,228,303
5768,20992,11523,7039,38,122
445,6441,1549,2020,0,35
1,19,0,8,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1935,13,698,6,10,0
12975,3829,4053,6860,55,52
26553,11560,8755,14750,128,475
38014,16243,16118,25982,216,804
37313,18212,17943,28070,183,988
34209,19103,19704,27381,333,1360
37957,21481,23778,30202,508,1342
38447,25989,28190,34395,556,1014
36897,25935,29408,36491,693,1078
30767,24832,28189,32652,1064,938
30662,28517,31348,32178,1184,714
32454,31470,36452,31507,1643,426
41531,46605,46742,43127,1677,330
31895,45933,38526,38873,727,272
20482,33343,27701,25029,428,197
17184,30039,27152,19491,310,164
19986,37170,36102,19633,284,156
14290,45276,29562,18771,179,256
6122,20770,10378,7301,30,97
257,3990,854,1023,0,27
0,7,0,4,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1943,7,706,12,4,0
13438,3584,4320,6712,37,47
20828,10567,7871,11707,88,127
30112,13147,12902,18761,183,538
31722,15692,15884,21878,144,1282
30177,15487,15461,21001,223,1708
34006,17944,19181,25800,379,1872
32006,19990,22719,28418,722,1375
33402,22550,24863,31401,832,1123
33720,25316,27326,31705,1156,1079
28197,29834,29639,32325,1399,716
27037,31154,33174,30234,1888,430
31147,40642,41131,36219,1940,302
23324,38018,32410,31381,680,222
18290,30709,27490,21911,428,195
15141,29651,26276,17242,340,151
13933,31767,31855,15023,210,191
8822,31220,20214,11367,92,229
3833,13450,8843,4713,42,57
273,4748,1342,1295,0,34
0,9,0,3,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
2741,11,855,10,3,0
30587,7528,7184,9445,97,43
51880,26605,15590,27693,293,293
45161,20083,17491,39088,218,433
30996,15508,15044,24237,177,667
24530,14527,14471,21336,118,875
24013,14324,16398,22259,187,923
23836,15842,19099,22757,328,749
23810,17078,19782,23996,507,716
20282,18457,20745,22931,535,527
19183,20949,22715,21542,699,399
25437,29130,28401,24142,990,217
39212,47513,44598,34861,1031,256
30588,54923,43421,36104,586,322
18072,38394,28606,21271,260,210
14215,29589,25285,14250,185,114
16385,35306,34260,14102,219,185
9766,36855,23486,11343,90,189
3336,11815,5892,3671,25,48
228,3512,786,926,1,25
0,12,0,2,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
2699,11,696,18,10,0
32979,7428,7286,9872,108,45
77689,29518,19791,35624,527,305
74866,29438,25476,71041,508,578
33374,18006,16198,32680,126,599
20228,13401,13222,21051,94,474
18406,11985,14225,18311,151,457
20252,14699,17234,20220,252,394
19321,15087,18069,21566,286,339
16422,16069,18369,19713,328,309
16567,17649,19853,18498,491,221
23069,26561,25372,21696,591,177
38585,45109,46449,33752,706,210
36196,66551,60326,42281,543,370
20754,54450,39556,26465,187,292
15745,36527,28911,15587,124,162
16883,39240,38110,14907,173,229
10857,39848,23890,12346,99,239
3209,12579,6189,3731,36,60
235,3612,819,949,0,14
0,8,0,2,0,0
1,1,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
2716,11,646,15,7,0
33014,7551,7264,9783,126,48
77695,29712,19441,35496,510,364
75817,29698,25310,71668,519,572
33997,18126,16393,33362,162,539
20564,13288,12973,21165,91,559
18599,12137,13805,18289,132,465
20818,15124,17898,20063,241,346
20424,15879,18713,22302,292,385
17089,16055,18935,20318,352,329
17373,18337,19854,19119,487,246
24449,26121,24803,23185,726,205
39487,45472,46840,34796,761,222
36619,65351,60510,43540,525,387
22125,54220,40359,28172,211,290
16075,37700,31068,16746,165,202
18265,42154,41056,16632,195,236
11073,42443,25989,12850,100,253
3533,13500,6895,3973,22,70
237,3761,863,1002,0,18
0,6,0,1,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
2589,9,631,8,4,0
32744,7326,7048,9843,118,38
77209,29499,19314,35468,528,276
77156,29460,25125,72058,512,491
35017,18155,16550,34754,161,565
20840,13280,13093,21629,102,506
19167,11978,14032,18646,140,469
20612,14499,18247,21267,243,354
20149,15184,18790,22661,274,408
16881,16125,18948,20633,314,349
16788,17463,21263,19296,347,236
24597,26766,26430,23307,662,216
39560,45282,48613,35876,810,217
37359,66432,61816,45813,623,366
22154,54531,40762,29813,219,277
16550,37626,31481,17740,146,194
18438,41879,40778,16946,167,219
11454,43358,27319,13949,110,258
3942,14864,7766,4584,52,69
264,4325,934,1160,0,24
0,5,0,1,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
2752,16,725,10,4,0
33245,7718,7436,10168,113,52
75624,29240,19316,35402,508,285
74227,29133,24636,70466,466,432
33921,17669,16229,33119,178,593
21890,13765,13986,22818,124,683
20336,12907,15456,20825,188,535
22947,16181,20339,24512,377,405
22255,17204,21442,26744,1118,453
19171,18251,22271,25420,574,406
19702,19996,24408,24404,568,264
28352,27717,28991,28935,740,272
45961,46399,52428,45822,931,306
45607,66220,67361,58747,581,406
27749,55696,46308,41286,378,310
19281,39411,36032,24058,207,189
20507,44174,44675,21113,181,230
15001,50123,36069,18232,202,281
6014,22015,12597,7156,33,114
434,7147,1661,2151,0,35
1,17,0,2,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1863,12,692,5,2,0
12580,3784,3714,6656,45,16
23514,9877,7949,13165,104,121
34138,14821,13655,24708,203,318
34636,16697,15305,27521,184,537
32019,17717,17441,26671,194,1183
35643,20405,21399,28793,312,994
36321,24448,26970,32837,455,833
36224,26956,27928,35692,552,736
30665,25887,27587,31797,626,748
28820,29055,30263,30834,855,568
30048,31864,32457,30396,1092,422
37160,39759,40806,37061,1228,307
30908,40068,34509,34269,652,201
20367,31005,25973,23248,365,158
16874,28594,25626,17333,269,146
18516,35562,34119,17302,244,119
13823,41486,27163,16435,143,172
5900,19016,8936,6374,25,54
415,6228,1229,1813,0,35
0,16,0,10,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1373,9,579,3,1,0
7397,2807,2435,3919,47,17
13150,5473,4717,7805,53,109
22003,9303,8346,15918,103,495
26682,11979,11185,19363,110,863
28178,14599,13607,20476,164,1193
29709,17791,16723,23856,307,1224
27147,18055,19676,23526,493,904
29048,20215,22735,27408,617,731
27455,22962,24540,27306,887,818
28604,25634,27194,28225,952,572
27006,28418,29876,31440,1219,367
28305,33902,33924,28895,1331,231
23981,33072,30302,26070,569,213
18436,29850,32841,20625,388,166
15480,32742,31254,16525,253,155
13137,30404,29642,13421,164,169
8057,27103,19856,10229,56,208
3273,12168,8476,3936,14,65
225,3906,1530,1231,0,21
0,13,2,14,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
3157,6,977,16,8,0
33795,8162,7785,10788,113,53
74809,28986,20186,35760,510,265
72657,29086,26845,69741,516,338
33898,17653,16900,32317,137,367
20387,13746,14370,20869,118,447
18549,12426,15291,18126,170,409
20655,14753,18138,19522,204,402
19338,15188,17950,20871,183,348
16257,15665,18244,18953,257,265
16408,17125,19402,17931,295,221
22605,25317,25007,20848,411,168
36916,44333,45923,31682,639,241
35127,66480,60033,40563,404,403
21509,54366,38964,26306,162,320
15512,36163,28264,15250,131,162
16595,37744,35250,14412,134,207
9723,37786,22811,11590,90,194
3261,12567,6357,3620,26,42
251,3572,795,956,0,16
0,3,0,1,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
2934,7,696,13,2,0
34105,8090,7451,10246,141,59
71222,27260,19660,32300,580,296
74024,30770,25722,69413,490,489
33225,19078,16263,34260,147,583
19837,13259,12764,20402,116,545
17549,10947,13436,17492,135,454
20335,14760,17051,19701,235,476
18900,15388,17772,20802,361,309
16063,15691,17863,19021,338,327
16536,17381,19240,17977,391,293
23778,26545,24444,21515,502,241
37917,44584,45950,32302,765,234
36129,65485,59442,40665,587,419
21599,53273,38931,26564,265,296
15796,36738,28896,15826,188,191
17653,39986,37146,15382,234,232
10358,39260,22877,12243,107,219
3584,12939,6633,3709,29,62
258,3851,790,975,0,19
0,9,0,2,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
2884,10,626,16,4,0
33717,7697,7241,10166,110,54
76391,29321,19464,35723,543,315
74481,29172,24357,70167,503,526
32901,17582,15562,32402,149,484
19383,12914,12424,20056,94,410
17719,11290,13206,17248,143,369
20632,14907,17271,19799,254,318
19192,15422,17756,21329,243,372
17052,16050,18074,19234,285,296
16615,17256,18940,18325,326,246
22759,22871,23986,20768,560,238
37267,46391,46526,32469,700,247
36939,63986,59879,42168,560,419
21816,54539,39464,27460,230,298
15834,36288,29418,16201,165,211
17779,40639,37730,15811,220,227
10821,40757,24027,12744,104,213
3920,13402,7309,4108,28,82
284,4030,816,1073,0,22
1,9,0,1,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
2836,13,621,16,6,0
33262,7508,7406,10001,129,42
76656,29228,19328,35393,548,263
74779,29542,24322,70625,477,473
33666,17695,15804,33099,151,504
20233,12733,12421,20702,88,398
18009,11405,13737,17913,132,418
20037,13975,17310,19627,235,355
18873,15519,18717,21857,396,267
14961,15309,17639,19212,418,170
15483,16406,18570,18052,250,132
25149,27955,27007,22542,399,200
36026,43464,45974,32164,479,219
36339,64058,59896,42278,500,384
21305,52495,38450,27347,167,282
16339,36019,29397,16169,143,173
17191,39579,39257,16091,191,221
11078,43206,26443,13312,109,258
3598,14494,7362,4157,37,94
273,3857,852,1012,0,24
0,8,0,1,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
2579,10,630,16,5,0
31373,7031,6786,9635,112,40
74890,28728,18510,34558,543,280
75261,28531,24067,70152,489,404
34426,16963,16147,33163,164,405
21301,13196,12937,21944,106,413
19121,12100,14766,19329,134,351
21554,15359,19568,22286,226,329
21801,16800,20523,24365,235,379
18502,17290,20745,22863,290,414
18748,18956,22960,22610,362,264
28501,28870,30806,28320,779,232
45134,47146,52709,43339,826,226
44044,66441,67798,57080,607,414
27044,56505,45408,41808,224,339
18294,39313,35519,22841,171,186
19686,43944,45649,19656,135,260
14178,51645,42011,20769,151,333
5634,21779,12468,7126,55,121
430,6723,1495,2117,0,42
1,31,0,1,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1765,12,727,7,6,0
12263,3533,3701,6319,53,27
23768,9927,8709,13893,129,90
35808,16018,14808,24798,194,480
33736,16642,15960,27466,215,533
29176,16036,16168,25707,249,545
32416,17716,21390,27932,257,464
37155,22496,28559,34909,412,370
36884,26151,29564,38418,421,485
28324,24217,29603,33934,393,394
25643,25534,30340,29530,568,314
29832,30088,35183,32293,711,248
34108,39055,43546,38693,635,233
28068,39550,39007,36474,318,233
19143,31797,28536,25591,181,131
15875,28787,27462,18379,114,113
16377,35251,35841,17817,113,206
12838,40529,29177,16080,152,234
5933,20337,10617,6850,39,82
439,6800,1381,2003,2,37
2,12,0,1,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1454,7,600,12,1,0
8351,2977,2865,4480,30,11
15705,6708,6198,9069,91,60
26813,11289,10596,18403,137,292
29077,13367,12505,22692,130,518
28767,14342,14408,22092,158,649
34164,16906,19280,26773,219,571
33062,19971,24449,30380,389,574
35153,21761,25607,33366,436,487
28650,22925,27788,32984,574,405
26289,27132,30415,30998,620,307
25964,30710,34998,30224,703,236
31677,38594,40590,36027,577,209
23801,37503,34711,31158,339,214
17628,30442,28135,22257,199,189
15109,28304,27324,17065,127,147
14933,31833,32503,15092,85,199
8512,31678,20202,11561,65,200
3583,14138,10937,5264,27,83
245,4565,1315,1311,0,24
1,11,0,2,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
2963,13,807,14,4,0
32448,7487,7325,10637,109,50
75587,28270,19567,34844,547,278
78466,29293,25912,72950,535,342
35259,18089,16315,34933,156,318
20661,12896,13256,21684,103,273
18564,11599,14348,17806,101,240
20259,14059,17817,20152,159,231
19173,15051,18345,21863,131,310
15312,14769,18046,19448,165,150
15182,17032,19283,17913,179,127
22528,24952,25127,21589,420,119
37030,45137,47560,32780,420,179
34666,69185,62170,40945,431,371
20830,56607,40359,26192,151,306
15523,36647,28789,15251,90,181
15755,37417,35822,13616,145,211
10181,38378,23685,11178,74,256
3333,12784,6683,3447,38,77
256,3846,888,896,0,18
0,11,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
2609,12,553,12,7,0
31717,7007,6852,9657,126,44
79892,29270,19575,34908,548,269
81458,29956,25030,73932,521,474
35320,18656,15957,36902,132,412
20201,12975,12605,21147,66,330
18057,11492,13716,17743,113,287
19973,14292,17046,19768,152,190
19532,14883,17596,21694,160,301
16494,15426,17824,19545,249,219
16067,17551,19421,18379,213,204
24014,26442,26312,21858,429,150
38033,44538,46449,32927,574,207
37383,68335,62859,42495,514,395
22120,57185,40614,27743,238,300
16363,37927,29525,15965,146,183
17050,39914,39263,15330,151,191
10801,42002,24874,12939,107,275
3691,13811,7036,4089,48,82
277,4052,902,1039,0,29
1,12,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
2901,9,676,15,6,0
32820,7499,7246,9866,123,63
77346,28674,19248,35516,572,284
74617,29284,25187,71054,508,441
33959,17551,16187,32820,141,493
21060,13254,13112,21491,85,539
18885,12570,14548,18429,137,353
22253,16381,19434,21415,237,457
21384,17494,20133,24837,314,413
12595,11774,15677,15142,317,334
18248,19401,20933,21392,413,304
23884,25994,25619,23343,608,222
39698,44324,47791,34624,729,247
38396,66571,61945,45123,639,432
22554,55377,40678,28798,291,294
16125,37602,29708,16801,193,200
17922,40460,39363,15879,199,223
11263,42663,26204,13777,104,288
3851,14264,7426,4495,43,96
277,4133,908,1277,1,23
0,10,0,3,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
2788,8,683,16,6,0
32892,7497,7455,10137,121,45
76625,28993,19421,35230,563,233
74304,29317,24821,70788,497,342
34639,17697,16230,33788,191,420
20875,13050,13092,21091,168,448
19093,12453,14967,19214,235,487
20800,14686,18643,21242,300,319
20059,16135,19743,23225,312,387
17977,16244,19436,21381,332,392
16767,18257,21170,20113,441,287
23963,26063,27180,23591,551,239
38645,45261,48771,36495,776,280
37627,66140,62724,47699,436,412
21609,52949,40393,31429,288,281
16455,36780,30727,17312,125,204
17353,40602,41986,16314,150,232
11153,43436,30484,15398,63,287
3853,14961,7858,4633,18,119
255,4191,939,1171,0,16
0,15,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,3,0,0,0
2892,7,738,13,9,0
31941,7599,7383,9806,107,46
74415,27903,19121,33124,550,238
73841,28713,25040,69244,492,317
34559,17387,16962,33048,159,543
21726,13470,14897,22843,119,507
19822,12735,17138,20802,215,589
26987,18026,23219,25715,322,391
24798,20578,24365,28889,349,533
21247,19491,24086,26450,410,461
22463,22836,26012,25832,482,324
27735,30950,31809,30637,852,289
42720,46593,52665,43201,865,266
44194,66199,66859,58044,565,429
26701,56868,45282,39175,379,394
18644,38824,35412,22383,181,219
19710,43293,44483,20546,177,266
14670,48705,35435,19008,176,286
6026,22608,12189,7712,27,149
417,7023,1570,2198,0,40
1,25,0,5,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
2276,10,813,12,6,0
14318,4269,4521,7860,45,53
27071,11065,10486,15563,136,284
37620,16501,16797,25910,179,639
35950,16829,18467,27369,217,1175
32529,17370,19849,26463,255,1365
35957,19498,23794,30282,447,1305
39068,24257,31670,35339,665,982
37301,26066,30908,39135,718,981
30583,24913,30072,33436,1014,1014
27992,28187,31677,31801,1190,581
29764,31800,36267,33287,1329,451
38996,43509,47473,42350,1567,345
30783,45338,38273,40745,759,300
20347,32522,28644,26542,433,177
16832,30628,27833,20487,315,161
20107,38238,37504,20990,293,156
14227,46084,29500,20214,226,243
5909,21117,10716,8127,51,78
427,6716,1482,2159,1,42
1,10,0,4,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1682,10,695,12,8,0
9794,3472,3249,5170,35,35
18970,7648,7174,10268,83,165
27496,11411,12346,18670,152,469
30141,13554,14462,21412,162,1051
28431,14004,16263,22070,261,1684
32344,15993,19940,26219,430,1392
33755,21205,25493,30028,589,1105
35636,22824,27312,35088,946,1092
29771,24084,28432,32703,1090,1022
25074,26953,29149,30345,1482,580
25689,31017,34342,31080,1462,347
29136,38648,39356,36135,1388,282
22646,37824,33135,31007,657,226
17922,30565,26945,21372,343,196
15190,28923,26638,17173,203,143
13332,32179,30503,15388,168,158
8144,28508,18124,11024,59,162
3312,12147,7061,4186,25,65
219,3726,1157,1122,0,18
0,12,1,4,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
3136,9,875,18,6,0
32864,7956,7680,10813,105,53
75351,28223,19598,35096,570,275
72873,29129,26489,70261,468,322
33878,17270,16477,32442,150,364
20080,13176,13936,20829,89,402
18742,12188,15414,18350,134,341
20341,14703,18201,20164,209,296
19564,15036,18335,21679,227,420
16437,15338,18698,20486,222,243
16059,17158,19640,18762,263,177
24170,26661,26434,22503,400,126
37852,45401,46670,34021,528,212
34970,67859,60425,42808,402,368
21048,54479,38641,26403,129,292
15249,35840,28385,15572,108,168
15695,36922,35245,14552,118,201
9630,37947,23627,11369,77,199
3358,12388,6648,3606,49,63
244,3586,820,922,0,11
0,6,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
2588,9,599,18,10,0
31570,7017,6863,9523,128,45
77896,28581,19031,35117,557,281
76493,29609,25355,72390,483,460
34620,18040,16080,34085,150,553
20116,12846,12790,21097,87,447
18123,11458,14075,18233,118,345
20157,14588,17423,20208,214,343
19567,15191,18215,22380,261,332
16276,15583,18242,20053,283,282
16299,17533,19770,18460,284,238
23878,26685,25375,21605,637,180
37726,44875,47347,33628,737,212
37001,67660,61314,42979,485,414
20971,54452,38725,26473,201,314
15821,35863,28402,15531,160,196
16623,38654,37933,14947,189,226
10913,40331,24576,12263,161,255
3610,13602,6704,4041,36,79
229,3748,827,1030,0,17
1,3,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
2899,9,636,15,5,0
31628,7373,6980,9860,105,46
75848,28052,18756,34650,513,272
74291,29346,25046,70264,466,456
33844,17614,15712,33079,129,628
20517,13122,12696,20709,94,518
18525,12021,13907,18253,153,469
21478,15237,18100,20556,217,573
20395,16025,18633,22516,409,375
16918,16013,18744,20430,333,304
16948,18058,19912,19048,468,205
23930,26399,25649,22149,711,189
38819,45012,47784,34763,648,233
37783,66172,61179,43730,557,378
22033,54244,39260,27957,208,311
15825,36232,29356,16325,171,186
16886,39367,38806,15692,206,199
10758,40748,24892,13029,108,223
3931,13757,7393,4332,37,53
262,4128,941,1200,0,20
1,9,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
2790,16,704,10,7,0
31283,7421,6969,9880,105,40
75957,27788,18979,35200,540,249
73289,29081,24710,69619,457,493
33942,17487,16128,33264,169,563
20407,12858,12563,21265,108,516
18491,11712,14304,18170,163,556
20484,14140,17780,20414,275,417
19690,15003,18642,22282,274,450
16619,15828,18852,20403,344,361
16657,17435,20570,19517,602,265
24158,27303,26795,23080,613,265
37004,43381,47561,34199,765,293
37529,64786,61081,44800,608,364
21874,54007,39540,29273,249,312
16110,36644,30088,16708,178,185
17363,40241,39951,15969,219,248
10821,42801,25968,13788,127,253
3659,14068,7989,4258,51,79
270,4131,968,1076,0,25
1,11,0,1,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
2858,16,735,12,2,0
30729,7484,6919,9736,114,58
74056,27423,18371,34461,512,327
74382,28664,24894,69815,504,808
33442,17389,15885,33164,149,541
20540,13327,13414,21976,143,384
18997,12420,15314,19762,201,258
21320,15366,19438,22461,372,350
20835,16548,21014,24794,302,316
16893,16669,20757,22928,460,182
17488,18125,22038,21710,509,163
26550,28226,29942,26637,544,150
41203,45418,52099,40209,608,283
40716,65361,65861,53005,537,400
25058,54734,43295,36460,250,292
17359,37641,33547,20768,132,193
19311,41591,43507,18664,153,235
14338,47865,36029,17842,106,304
5101,20863,12016,6480,34,176
396,6308,1481,1688,0,41
1,9,0,5,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1793,9,714,9,2,0
11641,3171,3604,6220,46,19
22550,8929,8960,12245,116,100
31976,14918,13379,22704,184,336
31100,15107,14390,26438,156,327
26818,14376,15009,24089,124,302
30205,16651,19368,26024,208,386
37688,22184,27906,33947,307,400
35201,25387,27350,38343,269,321
28251,22826,27081,31810,286,300
26437,25120,29071,30138,381,283
28186,28636,33948,29816,517,229
34597,37732,43340,37209,597,236
26894,37025,35991,33563,262,191
18238,28281,25816,22493,244,150
15230,26714,26020,17040,105,157
16214,34010,34509,17132,145,144
12881,39641,28776,15901,123,222
5949,20723,11418,7784,36,148
408,6906,1337,2086,0,33
1,28,2,5,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1658,6,723,13,3,0
9749,3761,3819,4707,40,34
17355,9482,7335,8994,71,146
27106,12406,11801,18492,180,559
29798,13968,13598,21578,125,1003
29441,14475,14695,21766,203,1437
35155,17758,19884,26473,464,1512
33903,20724,23912,30079,647,1211
36187,22341,26109,32988,827,1148
31006,23297,27279,31413,895,1249
27190,26966,29804,29264,1230,1007
27554,30898,33165,29284,1601,593
31407,38039,40151,34335,1960,360
24905,38890,33232,31823,1113,313
19222,32924,27347,23568,652,160
16330,31752,26435,18125,491,191
14918,33041,30003,16470,274,209
8740,31430,19675,11787,74,200
3628,12792,7031,4443,22,78
245,4161,1141,1299,0,23
1,10,0,4,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
3099,13,935,14,5,0
32823,7930,7565,10790,118,56
75029,28291,19778,36035,529,270
73145,29181,25893,69905,468,368
33340,17535,16270,33237,154,430
21098,13277,13560,21519,136,478
18957,12835,15030,18519,153,430
19881,14527,18362,20381,237,332
19993,15538,18836,22136,245,393
16998,15835,18509,20716,281,282
16625,17386,19798,19183,353,243
23421,26157,26593,21959,505,193
36879,43744,45963,32482,698,209
35453,65194,59723,40618,477,347
21961,54715,39070,26528,173,288
15955,36824,29117,15840,99,184
16127,37711,35416,14846,166,219
10085,37599,23193,11738,93,251
3421,12866,6685,3824,17,70
252,3655,879,1049,0,17
1,13,0,1,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
2801,12,686,16,8,0
32458,7420,6939,9966,139,51
76990,28123,19476,35970,540,282
74917,28750,25275,71687,503,556
33855,17518,16657,34524,134,711
20804,13190,13607,21940,110,630
18820,11910,15062,19226,192,614
20214,14913,18124,20547,328,433
19484,15140,18869,22369,377,455
16672,16117,18962,20842,486,348
16562,17915,20588,19589,475,255
23739,26757,26772,22571,737,229
37255,43854,47646,35005,798,270
36009,65737,62346,43770,658,428
21302,54322,39261,27671,228,299
16309,37447,30154,16109,205,201
16578,39117,38685,15390,243,223
10370,40300,25257,12296,103,229
3692,13369,6889,4043,32,71
